date,timestamp,fileName,fileHashCode,documentHashCode,fragment,userId,testMode,program,year,programExperienceYears,programExperienceMonths,chosenTask,programmingLanguage
2024-11-07T11:51:29.112-05:00,6545,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

pr",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:29.194-05:00,6560,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

pri",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:29.257-05:00,6575,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

prin",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:29.562-05:00,6588,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:29.564-05:00,6616,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:29.903-05:00,6617,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print()",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:29.962-05:00,6645,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(m)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:30.159-05:00,6665,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(ma)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:30.430-05:00,6683,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:30.563-05:00,6698,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:30.659-05:00,6702,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_d)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:30.761-05:00,6706,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_di)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:30.820-05:00,6710,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_dig)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:30.940-05:00,6714,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digi)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:31.312-05:00,6718,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:31.316-05:00,6722,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit()",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:31.752-05:00,6723,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit())",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:31.757-05:00,6755,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit(""))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:32.076-05:00,6756,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit(""""))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:32.079-05:00,6761,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit(""))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:32.269-05:00,6762,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit())",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:32.273-05:00,6766,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:32.495-05:00,6767,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit(''))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:32.666-05:00,6771,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('1'))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:34.161-05:00,6783,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11'))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:34.927-05:00,6870,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('111'))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:35.412-05:00,6943,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('1111'))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:35.603-05:00,7026,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111'))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:35.820-05:00,7030,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('111111'))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:35.990-05:00,7034,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('1111111'))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:37.509-05:00,7038,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:38.151-05:00,7122,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:38.250-05:00,7228,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
p",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:38.340-05:00,7247,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
pr",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:38.426-05:00,7261,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
pri",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:38.480-05:00,7275,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
prin",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:38.821-05:00,7289,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:38.828-05:00,7300,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:39.203-05:00,7301,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print()",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:39.301-05:00,7308,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(m)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:39.783-05:00,7328,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(ms)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:39.799-05:00,7348,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(msa)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:39.915-05:00,7349,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(ms)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:40.202-05:00,7350,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(msx)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:40.348-05:00,7354,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(ms)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:40.392-05:00,7358,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(m)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:40.573-05:00,7362,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(ma)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:40.832-05:00,7382,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:41.000-05:00,7399,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:41.129-05:00,7410,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_d)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:41.221-05:00,7420,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_di)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:41.286-05:00,7430,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_dig)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:41.408-05:00,7440,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digi)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:44.153-05:00,7451,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digit)",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:44.157-05:00,7524,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digit()",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:44.646-05:00,7525,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digit())",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:44.649-05:00,7595,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digit(""))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:45.126-05:00,7596,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digit(""""))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:45.718-05:00,7676,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digit(""1""))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:46.053-05:00,7757,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digit(""12""))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:46.371-05:00,7764,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digit(""123""))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:46.629-05:00,7770,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digit(""1230""))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:47.483-05:00,7774,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digit(""12303""))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:48.013-05:00,7858,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digit(""123034""))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:49.890-05:00,7942,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digit(""1230346""))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:50.182-05:00,8020,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digit(""12303465""))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:50.809-05:00,8024,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digit(""123034655""))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:51.042-05:00,8093,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digit(""1230346559""))",1,ON,3,male,4,-1,max_digit,python
2024-11-07T11:51:51.536-05:00,8097,max_digit.py,127892,864527498,"# Write code for the max_digit task in this file

# Write your code here
from collections import Counter

def max_digit(input_string):
    digit_counts = Counter(input_string)
    max_frequency = max(digit_counts.values())
    max_frequency_digits = [digit for digit, count in digit_counts.items() if count == max_frequency]
    
    return max(max_frequency_digits)

print(max_digit('11111111'))
print(max_digit(""12303465594""))",1,ON,3,male,4,-1,max_digit,python
