,timestampAti,username,eventType,eventData,project_name,focusedComponent,currentFile,PSIPath,editorLine,editorColumn,"('task',)"
942,2025-02-28T13:38:33.733-05:00,IdeState,Inactive,,*,-1,-1,,,,
943,2025-02-28T13:38:34.837-05:00,IdeState,Inactive,,*,-1,-1,,,,
944,2025-02-28T13:38:35.866-05:00,IdeState,Inactive,,*,-1,-1,,,,
945,2025-02-28T13:38:36.867-05:00,IdeState,Inactive,,*,-1,-1,,,,
946,2025-02-28T13:38:37.883-05:00,IdeState,Inactive,,*,-1,-1,,,,
947,2025-02-28T13:38:38.897-05:00,IdeState,Inactive,,*,-1,-1,,,,
948,2025-02-28T13:38:39.912-05:00,IdeState,Inactive,,*,-1,-1,,,,
949,2025-02-28T13:38:40.914-05:00,IdeState,Inactive,,*,-1,-1,,,,
950,2025-02-28T13:38:41.929-05:00,IdeState,Inactive,,*,-1,-1,,,,
951,2025-02-28T13:38:42.961-05:00,IdeState,Inactive,,*,-1,-1,,,,
952,2025-02-28T13:38:43.973-05:00,IdeState,Inactive,,*,-1,-1,,,,
953,2025-02-28T13:38:44.989-05:00,IdeState,Inactive,,*,-1,-1,,,,
954,2025-02-28T13:38:46.002-05:00,IdeState,Inactive,,*,-1,-1,,,,
955,2025-02-28T13:38:47.135-05:00,IdeState,Inactive,,*,-1,-1,,,,
956,2025-02-28T13:38:48.145-05:00,IdeState,Inactive,,*,-1,-1,,,,
957,2025-02-28T13:38:49.148-05:00,IdeState,Inactive,,*,-1,-1,,,,
958,2025-02-28T13:38:50.165-05:00,IdeState,Inactive,,*,-1,-1,,,,
959,2025-02-28T13:38:51.182-05:00,IdeState,Inactive,,*,-1,-1,,,,
960,2025-02-28T13:38:52.185-05:00,IdeState,Inactive,,*,-1,-1,,,,
961,2025-02-28T13:38:53.200-05:00,IdeState,Inactive,,*,-1,-1,,,,
962,2025-02-28T13:38:54.213-05:00,IdeState,Inactive,,*,-1,-1,,,,
963,2025-02-28T13:38:55.227-05:00,IdeState,Inactive,,*,-1,-1,,,,
964,2025-02-28T13:38:56.244-05:00,IdeState,Inactive,,*,-1,-1,,,,
965,2025-02-28T13:38:57.258-05:00,IdeState,Inactive,,*,-1,-1,,,,
966,2025-02-28T13:38:58.269-05:00,IdeState,Inactive,,*,-1,-1,,,,
967,2025-02-28T13:38:59.285-05:00,IdeState,Inactive,,*,-1,-1,,,,
968,2025-02-28T13:39:00.289-05:00,IdeState,Inactive,,*,-1,-1,,,,
969,2025-02-28T13:39:01.303-05:00,IdeState,Inactive,,*,-1,-1,,,,
970,2025-02-28T13:39:02.332-05:00,IdeState,Inactive,,*,-1,-1,,,,
971,2025-02-28T13:39:03.341-05:00,IdeState,Inactive,,*,-1,-1,,,,
972,2025-02-28T13:39:04.355-05:00,IdeState,Inactive,,*,-1,-1,,,,
973,2025-02-28T13:39:05.359-05:00,IdeState,Inactive,,*,-1,-1,,,,
974,2025-02-28T13:39:06.371-05:00,IdeState,Inactive,,*,-1,-1,,,,
975,2025-02-28T13:39:07.377-05:00,IdeState,Inactive,,*,-1,-1,,,,
976,2025-02-28T13:39:08.382-05:00,IdeState,Inactive,,*,-1,-1,,,,
977,2025-02-28T13:39:09.397-05:00,IdeState,Inactive,,*,-1,-1,,,,
978,2025-02-28T13:39:10.447-05:00,IdeState,Inactive,,*,-1,-1,,,,
979,2025-02-28T13:39:11.481-05:00,IdeState,Inactive,,*,-1,-1,,,,
980,2025-02-28T13:39:12.505-05:00,IdeState,Inactive,,*,-1,-1,,,,
981,2025-02-28T13:39:13.573-05:00,IdeState,Inactive,,*,-1,-1,,,,
982,2025-02-28T13:39:14.583-05:00,IdeState,Inactive,,*,-1,-1,,,,
983,2025-02-28T13:39:15.596-05:00,IdeState,Inactive,,*,-1,-1,,,,
984,2025-02-28T13:39:16.612-05:00,IdeState,Inactive,,*,-1,-1,,,,
985,2025-02-28T13:39:17.627-05:00,IdeState,Inactive,,*,-1,-1,,,,
986,2025-02-28T13:39:18.633-05:00,IdeState,Inactive,,*,-1,-1,,,,
987,2025-02-28T13:39:19.713-05:00,IdeState,Inactive,,*,-1,-1,,,,
988,2025-02-28T13:39:20.727-05:00,IdeState,Inactive,,*,-1,-1,,,,
989,2025-02-28T13:39:21.741-05:00,IdeState,Inactive,,*,-1,-1,,,,
990,2025-02-28T13:39:22.756-05:00,IdeState,Inactive,,*,-1,-1,,,,
991,2025-02-28T13:39:23.760-05:00,IdeState,Inactive,,*,-1,-1,,,,
992,2025-02-28T13:39:24.775-05:00,IdeState,Inactive,,*,-1,-1,,,,
993,2025-02-28T13:39:25.779-05:00,IdeState,Inactive,,*,-1,-1,,,,
994,2025-02-28T13:39:26.792-05:00,IdeState,Inactive,,*,-1,-1,,,,
995,2025-02-28T13:39:27.806-05:00,IdeState,Inactive,,*,-1,-1,,,,
996,2025-02-28T13:39:28.823-05:00,IdeState,Inactive,,*,-1,-1,,,,
997,2025-02-28T13:39:29.844-05:00,IdeState,Inactive,,*,-1,-1,,,,
998,2025-02-28T13:39:30.856-05:00,IdeState,Inactive,,*,-1,-1,,,,
999,2025-02-28T13:39:31.868-05:00,IdeState,Inactive,,*,-1,-1,,,,
1000,2025-02-28T13:39:32.884-05:00,IdeState,Inactive,,*,-1,-1,,,,
1001,2025-02-28T13:39:33.894-05:00,IdeState,Inactive,,*,-1,-1,,,,
1002,2025-02-28T13:39:34.910-05:00,IdeState,Inactive,,*,-1,-1,,,,
1003,2025-02-28T13:39:35.924-05:00,IdeState,Inactive,,*,-1,-1,,,,
1004,2025-02-28T13:39:37.274-05:00,IdeState,Inactive,,*,-1,-1,,,,
1005,2025-02-28T13:39:38.282-05:00,IdeState,Inactive,,*,-1,-1,,,,
1006,2025-02-28T13:39:39.295-05:00,IdeState,Inactive,,*,-1,-1,,,,
1007,2025-02-28T13:39:40.297-05:00,IdeState,Inactive,,*,-1,-1,,,,
1008,2025-02-28T13:39:41.312-05:00,IdeState,Inactive,,*,-1,-1,,,,
1009,2025-02-28T13:39:42.326-05:00,IdeState,Inactive,,*,-1,-1,,,,
1010,2025-02-28T13:39:43.352-05:00,IdeState,Inactive,,*,-1,-1,,,,
1011,2025-02-28T13:39:44.369-05:00,IdeState,Inactive,,*,-1,-1,,,,
1012,2025-02-28T13:39:45.377-05:00,IdeState,Inactive,,*,-1,-1,,,,
1013,2025-02-28T13:39:46.385-05:00,IdeState,Inactive,,*,-1,-1,,,,
1014,2025-02-28T13:39:47.400-05:00,IdeState,Inactive,,*,-1,-1,,,,
1015,2025-02-28T13:39:48.447-05:00,IdeState,Inactive,,*,-1,-1,,,,
1016,2025-02-28T13:39:49.452-05:00,IdeState,Inactive,,*,-1,-1,,,,
1017,2025-02-28T13:39:50.463-05:00,IdeState,Inactive,,*,-1,-1,,,,
1018,2025-02-28T13:39:51.478-05:00,IdeState,Inactive,,*,-1,-1,,,,
1019,2025-02-28T13:39:52.482-05:00,IdeState,Inactive,,*,-1,-1,,,,
1020,2025-02-28T13:39:53.492-05:00,IdeState,Inactive,,*,-1,-1,,,,
1021,2025-02-28T13:39:54.504-05:00,IdeState,Inactive,,*,-1,-1,,,,
1022,2025-02-28T13:39:55.517-05:00,IdeState,Inactive,,*,-1,-1,,,,
1023,2025-02-28T13:39:56.527-05:00,IdeState,Inactive,,*,-1,-1,,,,
1024,2025-02-28T13:39:57.543-05:00,IdeState,Inactive,,*,-1,-1,,,,
1025,2025-02-28T13:39:58.555-05:00,IdeState,Inactive,,*,-1,-1,,,,
1026,2025-02-28T13:39:59.574-05:00,IdeState,Inactive,,*,-1,-1,,,,
1027,2025-02-28T13:40:00.582-05:00,IdeState,Inactive,,*,-1,-1,,,,
1028,2025-02-28T13:40:01.597-05:00,IdeState,Inactive,,*,-1,-1,,,,
1029,2025-02-28T13:40:02.612-05:00,IdeState,Inactive,,*,-1,-1,,,,
1030,2025-02-28T13:40:03.628-05:00,IdeState,Inactive,,*,-1,-1,,,,
1031,2025-02-28T13:40:04.629-05:00,IdeState,Inactive,,*,-1,-1,,,,
1032,2025-02-28T13:40:05.644-05:00,IdeState,Inactive,,*,-1,-1,,,,
1033,2025-02-28T13:40:06.655-05:00,IdeState,Inactive,,*,-1,-1,,,,
1034,2025-02-28T13:40:07.667-05:00,IdeState,Inactive,,*,-1,-1,,,,
1035,2025-02-28T13:40:08.682-05:00,IdeState,Inactive,,*,-1,-1,,,,
1036,2025-02-28T13:40:09.697-05:00,IdeState,Inactive,,*,-1,-1,,,,
1037,2025-02-28T13:40:10.719-05:00,IdeState,Inactive,,*,-1,-1,,,,
1038,2025-02-28T13:40:11.726-05:00,IdeState,Inactive,,*,-1,-1,,,,
1039,2025-02-28T13:40:12.740-05:00,IdeState,Inactive,,*,-1,-1,,,,
1040,2025-02-28T13:40:13.753-05:00,IdeState,Inactive,,*,-1,-1,,,,
1041,2025-02-28T13:40:14.769-05:00,IdeState,Inactive,,*,-1,-1,,,,
1042,2025-02-28T13:40:15.782-05:00,IdeState,Inactive,,*,-1,-1,,,,
1043,2025-02-28T13:40:16.799-05:00,IdeState,Inactive,,*,-1,-1,,,,
1044,2025-02-28T13:40:17.811-05:00,IdeState,Inactive,,*,-1,-1,,,,
1045,2025-02-28T13:40:18.829-05:00,IdeState,Inactive,,*,-1,-1,,,,
1046,2025-02-28T13:40:19.842-05:00,IdeState,Inactive,,*,-1,-1,,,,
1047,2025-02-28T13:40:20.853-05:00,IdeState,Inactive,,*,-1,-1,,,,
1048,2025-02-28T13:40:21.868-05:00,IdeState,Inactive,,*,-1,-1,,,,
1049,2025-02-28T13:40:22.883-05:00,IdeState,Inactive,,*,-1,-1,,,,
1050,2025-02-28T13:40:23.885-05:00,IdeState,Inactive,,*,-1,-1,,,,
1051,2025-02-28T13:40:24.896-05:00,IdeState,Inactive,,*,-1,-1,,,,
1052,2025-02-28T13:40:25.909-05:00,IdeState,Inactive,,*,-1,-1,,,,
1053,2025-02-28T13:40:26.976-05:00,IdeState,Inactive,,*,-1,-1,,,,
1054,2025-02-28T13:40:27.993-05:00,IdeState,Inactive,,*,-1,-1,,,,
1055,2025-02-28T13:40:29.005-05:00,IdeState,Inactive,,*,-1,-1,,,,
1056,2025-02-28T13:40:30.017-05:00,IdeState,Inactive,,*,-1,-1,,,,
1057,2025-02-28T13:40:31.020-05:00,IdeState,Inactive,,*,-1,-1,,,,
1058,2025-02-28T13:40:32.033-05:00,IdeState,Inactive,,*,-1,-1,,,,
1059,2025-02-28T13:40:33.046-05:00,IdeState,Inactive,,*,-1,-1,,,,
1060,2025-02-28T13:40:34.063-05:00,IdeState,Inactive,,*,-1,-1,,,,
1061,2025-02-28T13:40:35.076-05:00,IdeState,Inactive,,*,-1,-1,,,,
1062,2025-02-28T13:40:36.079-05:00,IdeState,Inactive,,*,-1,-1,,,,
1063,2025-02-28T13:40:37.095-05:00,IdeState,Inactive,,*,-1,-1,,,,
1064,2025-02-28T13:40:38.107-05:00,IdeState,Inactive,,*,-1,-1,,,,
1065,2025-02-28T13:40:39.123-05:00,IdeState,Inactive,,*,-1,-1,,,,
1066,2025-02-28T13:40:40.137-05:00,IdeState,Inactive,,*,-1,-1,,,,
1067,2025-02-28T13:40:41.140-05:00,IdeState,Inactive,,*,-1,-1,,,,
1068,2025-02-28T13:40:42.142-05:00,IdeState,Inactive,,*,-1,-1,,,,
1069,2025-02-28T13:40:43.274-05:00,IdeState,Inactive,,*,-1,-1,,,,
1070,2025-02-28T13:40:44.280-05:00,IdeState,Inactive,,*,-1,-1,,,,
1071,2025-02-28T13:40:45.285-05:00,IdeState,Inactive,,*,-1,-1,,,,
1072,2025-02-28T13:40:46.293-05:00,IdeState,Inactive,,*,-1,-1,,,,
1073,2025-02-28T13:40:47.301-05:00,IdeState,Inactive,,*,-1,-1,,,,
1074,2025-02-28T13:40:48.338-05:00,IdeState,Inactive,,*,-1,-1,,,,
1075,2025-02-28T13:40:49.340-05:00,IdeState,Inactive,,*,-1,-1,,,,
1076,2025-02-28T13:40:50.343-05:00,IdeState,Inactive,,*,-1,-1,,,,
1077,2025-02-28T13:40:51.345-05:00,IdeState,Inactive,,*,-1,-1,,,,
1078,2025-02-28T13:40:52.416-05:00,IdeState,Inactive,,*,-1,-1,,,,
1079,2025-02-28T13:40:53.429-05:00,IdeState,Inactive,,*,-1,-1,,,,
1080,2025-02-28T13:40:54.655-05:00,IdeState,Inactive,,*,-1,-1,,,,
1081,2025-02-28T13:40:55.678-05:00,IdeState,Inactive,,*,-1,-1,,,,
1082,2025-02-28T13:40:56.681-05:00,IdeState,Inactive,,*,-1,-1,,,,
1083,2025-02-28T13:40:57.705-05:00,IdeState,Inactive,,*,-1,-1,,,,
1084,2025-02-28T13:40:58.719-05:00,IdeState,Inactive,,*,-1,-1,,,,
1085,2025-02-28T13:40:59.726-05:00,IdeState,Inactive,,*,-1,-1,,,,
1086,2025-02-28T13:41:00.766-05:00,IdeState,Inactive,,*,-1,-1,,,,
1087,2025-02-28T13:41:01.774-05:00,IdeState,Inactive,,*,-1,-1,,,,
1088,2025-02-28T13:41:02.781-05:00,IdeState,Inactive,,*,-1,-1,,,,
1089,2025-02-28T13:41:03.794-05:00,IdeState,Inactive,,*,-1,-1,,,,
1090,2025-02-28T13:41:04.804-05:00,IdeState,Inactive,,*,-1,-1,,,,
1091,2025-02-28T13:41:05.822-05:00,IdeState,Inactive,,*,-1,-1,,,,
1092,2025-02-28T13:41:06.834-05:00,IdeState,Inactive,,*,-1,-1,,,,
1093,2025-02-28T13:41:07.844-05:00,IdeState,Inactive,,*,-1,-1,,,,
1094,2025-02-28T13:41:08.855-05:00,IdeState,Inactive,,*,-1,-1,,,,
1095,2025-02-28T13:41:10.340-05:00,IdeState,Inactive,,*,-1,-1,,,,
1096,2025-02-28T13:41:11.384-05:00,IdeState,Inactive,,*,-1,-1,,,,
1097,2025-02-28T13:41:12.418-05:00,IdeState,Inactive,,*,-1,-1,,,,
1098,2025-02-28T13:41:13.425-05:00,IdeState,Inactive,,*,-1,-1,,,,
1099,2025-02-28T13:41:14.440-05:00,IdeState,Inactive,,*,-1,-1,,,,
1100,2025-02-28T13:41:15.450-05:00,IdeState,Inactive,,*,-1,-1,,,,
1101,2025-02-28T13:41:16.464-05:00,IdeState,Inactive,,*,-1,-1,,,,
1102,2025-02-28T13:41:17.476-05:00,IdeState,Inactive,,*,-1,-1,,,,
1103,2025-02-28T13:41:18.490-05:00,IdeState,Inactive,,*,-1,-1,,,,
1104,2025-02-28T13:41:19.493-05:00,IdeState,Inactive,,*,-1,-1,,,,
1105,2025-02-28T13:41:20.500-05:00,IdeState,Inactive,,*,-1,-1,,,,
1106,2025-02-28T13:41:21.506-05:00,IdeState,Inactive,,*,-1,-1,,,,
1107,2025-02-28T13:41:22.519-05:00,IdeState,Inactive,,*,-1,-1,,,,
1108,2025-02-28T13:41:23.531-05:00,IdeState,Inactive,,*,-1,-1,,,,
1109,2025-02-28T13:41:24.533-05:00,IdeState,Inactive,,*,-1,-1,,,,
1110,2025-02-28T13:41:25.550-05:00,IdeState,Inactive,,*,-1,-1,,,,
1111,2025-02-28T13:41:26.617-05:00,IdeState,Inactive,,*,-1,-1,,,,
1112,2025-02-28T13:41:27.637-05:00,IdeState,Inactive,,*,-1,-1,,,,
1113,2025-02-28T13:41:28.650-05:00,IdeState,Inactive,,*,-1,-1,,,,
1114,2025-02-28T13:41:29.663-05:00,IdeState,Inactive,,*,-1,-1,,,,
1115,2025-02-28T13:41:30.678-05:00,IdeState,Inactive,,*,-1,-1,,,,
1116,2025-02-28T13:41:31.689-05:00,IdeState,Inactive,,*,-1,-1,,,,
1117,2025-02-28T13:41:32.702-05:00,IdeState,Inactive,,*,-1,-1,,,,
1118,2025-02-28T13:41:33.718-05:00,IdeState,Inactive,,*,-1,-1,,,,
1119,2025-02-28T13:41:34.733-05:00,IdeState,Inactive,,*,-1,-1,,,,
1120,2025-02-28T13:41:35.736-05:00,IdeState,Inactive,,*,-1,-1,,,,
1121,2025-02-28T13:41:36.752-05:00,IdeState,Inactive,,*,-1,-1,,,,
1122,2025-02-28T13:41:37.754-05:00,IdeState,Inactive,,*,-1,-1,,,,
1123,2025-02-28T13:41:38.794-05:00,IdeState,Inactive,,*,-1,-1,,,,
1124,2025-02-28T13:41:39.813-05:00,IdeState,Inactive,,*,-1,-1,,,,
1125,2025-02-28T13:41:40.822-05:00,IdeState,Inactive,,*,-1,-1,,,,
1126,2025-02-28T13:41:41.835-05:00,IdeState,Inactive,,*,-1,-1,,,,
1127,2025-02-28T13:41:42.851-05:00,IdeState,Inactive,,*,-1,-1,,,,
1128,2025-02-28T13:41:43.861-05:00,IdeState,Inactive,,*,-1,-1,,,,
1129,2025-02-28T13:41:44.874-05:00,IdeState,Inactive,,*,-1,-1,,,,
1130,2025-02-28T13:41:45.889-05:00,IdeState,Inactive,,*,-1,-1,,,,
1131,2025-02-28T13:41:46.897-05:00,IdeState,Inactive,,*,-1,-1,,,,
1132,2025-02-28T13:41:47.970-05:00,IdeState,Inactive,,*,-1,-1,,,,
1133,2025-02-28T13:41:48.983-05:00,IdeState,Inactive,,*,-1,-1,,,,
1134,2025-02-28T13:41:50.000-05:00,IdeState,Inactive,,*,-1,-1,,,,
1135,2025-02-28T13:41:51.041-05:00,IdeState,Inactive,,*,-1,-1,,,,
1136,2025-02-28T13:41:52.046-05:00,IdeState,Inactive,,*,-1,-1,,,,
1137,2025-02-28T13:41:53.059-05:00,IdeState,Inactive,,*,-1,-1,,,,
1138,2025-02-28T13:41:54.063-05:00,IdeState,Inactive,,*,-1,-1,,,,
1139,2025-02-28T13:41:55.065-05:00,IdeState,Inactive,,*,-1,-1,,,,
1140,2025-02-28T13:41:56.078-05:00,IdeState,Inactive,,*,-1,-1,,,,
1141,2025-02-28T13:41:57.091-05:00,IdeState,Inactive,,*,-1,-1,,,,
1142,2025-02-28T13:41:58.107-05:00,IdeState,Inactive,,*,-1,-1,,,,
1143,2025-02-28T13:41:59.118-05:00,IdeState,Inactive,,*,-1,-1,,,,
1144,2025-02-28T13:42:00.127-05:00,IdeState,Inactive,,*,-1,-1,,,,
1145,2025-02-28T13:42:01.144-05:00,IdeState,Inactive,,*,-1,-1,,,,
1146,2025-02-28T13:42:02.151-05:00,IdeState,Inactive,,*,-1,-1,,,,
1147,2025-02-28T13:42:03.165-05:00,IdeState,Inactive,,*,-1,-1,,,,
1148,2025-02-28T13:42:04.175-05:00,IdeState,Inactive,,*,-1,-1,,,,
1149,2025-02-28T13:42:05.188-05:00,IdeState,Inactive,,*,-1,-1,,,,
1150,2025-02-28T13:42:06.203-05:00,IdeState,Inactive,,*,-1,-1,,,,
1151,2025-02-28T13:42:07.215-05:00,IdeState,Inactive,,*,-1,-1,,,,
1152,2025-02-28T13:42:08.229-05:00,IdeState,Inactive,,*,-1,-1,,,,
1153,2025-02-28T13:42:09.243-05:00,IdeState,Inactive,,*,-1,-1,,,,
1154,2025-02-28T13:42:10.254-05:00,IdeState,Inactive,,*,-1,-1,,,,
1155,2025-02-28T13:42:11.269-05:00,IdeState,Inactive,,*,-1,-1,,,,
1156,2025-02-28T13:42:12.273-05:00,IdeState,Inactive,,*,-1,-1,,,,
1157,2025-02-28T13:42:13.288-05:00,IdeState,Inactive,,*,-1,-1,,,,
1158,2025-02-28T13:42:14.302-05:00,IdeState,Inactive,,*,-1,-1,,,,
1159,2025-02-28T13:42:15.315-05:00,IdeState,Inactive,,*,-1,-1,,,,
1160,2025-02-28T13:42:16.319-05:00,IdeState,Inactive,,*,-1,-1,,,,
1161,2025-02-28T13:42:17.328-05:00,IdeState,Inactive,,*,-1,-1,,,,
1162,2025-02-28T13:42:18.341-05:00,IdeState,Inactive,,*,-1,-1,,,,
1163,2025-02-28T13:42:19.344-05:00,IdeState,Inactive,,*,-1,-1,,,,
1164,2025-02-28T13:42:20.352-05:00,IdeState,Inactive,,*,-1,-1,,,,
1165,2025-02-28T13:42:21.395-05:00,IdeState,Inactive,,*,-1,-1,,,,
1166,2025-02-28T13:42:22.398-05:00,IdeState,Inactive,,*,-1,-1,,,,
1167,2025-02-28T13:42:23.409-05:00,IdeState,Inactive,,*,-1,-1,,,,
1168,2025-02-28T13:42:24.430-05:00,IdeState,Inactive,,*,-1,-1,,,,
1169,2025-02-28T13:42:25.433-05:00,IdeState,Inactive,,*,-1,-1,,,,
1170,2025-02-28T13:42:26.451-05:00,IdeState,Inactive,,*,-1,-1,,,,
1171,2025-02-28T13:42:27.468-05:00,IdeState,Inactive,,*,-1,-1,,,,
1172,2025-02-28T13:42:28.481-05:00,IdeState,Inactive,,*,-1,-1,,,,
1173,2025-02-28T13:42:29.491-05:00,IdeState,Inactive,,*,-1,-1,,,,
1174,2025-02-28T13:42:30.506-05:00,IdeState,Inactive,,*,-1,-1,,,,
1175,2025-02-28T13:42:31.508-05:00,IdeState,Inactive,,*,-1,-1,,,,
1176,2025-02-28T13:42:32.522-05:00,IdeState,Inactive,,*,-1,-1,,,,
1177,2025-02-28T13:42:33.840-05:00,IdeState,Inactive,,*,-1,-1,,,,
1178,2025-02-28T13:42:34.855-05:00,IdeState,Inactive,,*,-1,-1,,,,
1179,2025-02-28T13:42:35.867-05:00,IdeState,Inactive,,*,-1,-1,,,,
1180,2025-02-28T13:42:36.881-05:00,IdeState,Inactive,,*,-1,-1,,,,
1181,2025-02-28T13:42:37.901-05:00,IdeState,Inactive,,*,-1,-1,,,,
1182,2025-02-28T13:42:38.908-05:00,IdeState,Inactive,,*,-1,-1,,,,
1183,2025-02-28T13:42:39.921-05:00,IdeState,Inactive,,*,-1,-1,,,,
1184,2025-02-28T13:42:40.932-05:00,IdeState,Inactive,,*,-1,-1,,,,
1185,2025-02-28T13:42:41.947-05:00,IdeState,Inactive,,*,-1,-1,,,,
1186,2025-02-28T13:42:42.950-05:00,IdeState,Inactive,,*,-1,-1,,,,
1187,2025-02-28T13:42:43.952-05:00,IdeState,Inactive,,*,-1,-1,,,,
1188,2025-02-28T13:42:44.964-05:00,IdeState,Inactive,,*,-1,-1,,,,
1189,2025-02-28T13:42:45.976-05:00,IdeState,Inactive,,*,-1,-1,,,,
1190,2025-02-28T13:42:46.977-05:00,IdeState,Inactive,,*,-1,-1,,,,
1191,2025-02-28T13:42:47.993-05:00,IdeState,Inactive,,*,-1,-1,,,,
1192,2025-02-28T13:42:49.006-05:00,IdeState,Inactive,,*,-1,-1,,,,
1193,2025-02-28T13:42:50.024-05:00,IdeState,Inactive,,*,-1,-1,,,,
1194,2025-02-28T13:42:51.035-05:00,IdeState,Inactive,,*,-1,-1,,,,
1195,2025-02-28T13:42:52.074-05:00,IdeState,Inactive,,*,-1,-1,,,,
1196,2025-02-28T13:42:53.090-05:00,IdeState,Inactive,,*,-1,-1,,,,
1197,2025-02-28T13:42:54.134-05:00,IdeState,Inactive,,*,-1,-1,,,,
1198,2025-02-28T13:42:55.139-05:00,IdeState,Inactive,,*,-1,-1,,,,
1199,2025-02-28T13:42:56.141-05:00,IdeState,Inactive,,*,-1,-1,,,,
1200,2025-02-28T13:42:57.154-05:00,IdeState,Inactive,,*,-1,-1,,,,
1201,2025-02-28T13:42:58.159-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1202,2025-02-28T13:42:59.171-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1203,2025-02-28T13:43:00.176-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1204,2025-02-28T13:43:01.177-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1205,2025-02-28T13:43:02.191-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1206,2025-02-28T13:43:03.194-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1207,2025-02-28T13:43:04.196-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1208,2025-02-28T13:43:05.198-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1209,2025-02-28T13:43:06.200-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1210,2025-02-28T13:43:07.203-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1211,2025-02-28T13:43:08.204-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1212,2025-02-28T13:43:09.206-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1213,2025-02-28T13:43:10.207-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1214,2025-02-28T13:43:11.209-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1215,2025-02-28T13:43:12.211-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1216,2025-02-28T13:43:13.213-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1217,2025-02-28T13:43:14.215-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1218,2025-02-28T13:43:15.216-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1219,2025-02-28T13:43:16.217-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1220,2025-02-28T13:43:17.220-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1221,2025-02-28T13:43:18.221-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1222,2025-02-28T13:43:19.222-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1223,2025-02-28T13:43:20.223-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1224,2025-02-28T13:43:21.225-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1225,2025-02-28T13:43:22.227-05:00,IdeState,Inactive,,*,-1,-1,,,,
1226,2025-02-28T13:43:23.228-05:00,IdeState,Inactive,,*,-1,-1,,,,
1227,2025-02-28T13:43:24.229-05:00,IdeState,Inactive,,*,-1,-1,,,,
1228,2025-02-28T13:43:25.231-05:00,IdeState,Inactive,,*,-1,-1,,,,
1229,2025-02-28T13:43:26.233-05:00,IdeState,Inactive,,*,-1,-1,,,,
1230,2025-02-28T13:43:27.275-05:00,IdeState,Inactive,,*,-1,-1,,,,
1231,2025-02-28T13:43:28.301-05:00,IdeState,Inactive,,*,-1,-1,,,,
1232,2025-02-28T13:43:29.318-05:00,IdeState,Inactive,,*,-1,-1,,,,
1233,2025-02-28T13:43:30.330-05:00,IdeState,Inactive,,*,-1,-1,,,,
1234,2025-02-28T13:43:31.351-05:00,IdeState,Inactive,,*,-1,-1,,,,
1235,2025-02-28T13:43:32.361-05:00,IdeState,Inactive,,*,-1,-1,,,,
1236,2025-02-28T13:43:33.379-05:00,IdeState,Inactive,,*,-1,-1,,,,
1237,2025-02-28T13:43:34.387-05:00,IdeState,Inactive,,*,-1,-1,,,,
1238,2025-02-28T13:43:35.400-05:00,IdeState,Inactive,,*,-1,-1,,,,
1239,2025-02-28T13:43:36.402-05:00,IdeState,Inactive,,*,-1,-1,,,,
1240,2025-02-28T13:43:37.412-05:00,IdeState,Inactive,,*,-1,-1,,,,
1241,2025-02-28T13:43:38.426-05:00,IdeState,Inactive,,*,-1,-1,,,,
1242,2025-02-28T13:43:39.430-05:00,IdeState,Inactive,,*,-1,-1,,,,
1243,2025-02-28T13:43:40.448-05:00,IdeState,Inactive,,*,-1,-1,,,,
1244,2025-02-28T13:43:41.460-05:00,IdeState,Inactive,,*,-1,-1,,,,
1245,2025-02-28T13:43:42.466-05:00,IdeState,Inactive,,*,-1,-1,,,,
1246,2025-02-28T13:43:43.482-05:00,IdeState,Inactive,,*,-1,-1,,,,
1247,2025-02-28T13:43:44.499-05:00,IdeState,Inactive,,*,-1,-1,,,,
1248,2025-02-28T13:43:45.513-05:00,IdeState,Inactive,,*,-1,-1,,,,
1249,2025-02-28T13:43:46.528-05:00,IdeState,Inactive,,*,-1,-1,,,,
1250,2025-02-28T13:43:47.543-05:00,IdeState,Inactive,,*,-1,-1,,,,
