,timestampAti,username,eventType,eventData,project_name,focusedComponent,currentFile,PSIPath,editorLine,editorColumn,"('task',)"
4041,2025-03-14T17:20:02.351-04:00,IdeState,Inactive,,*,-1,-1,,,,
4042,2025-03-14T17:20:03.353-04:00,IdeState,Inactive,,*,-1,-1,,,,
4043,2025-03-14T17:20:04.354-04:00,IdeState,Inactive,,*,-1,-1,,,,
4044,2025-03-14T17:20:05.357-04:00,IdeState,Inactive,,*,-1,-1,,,,
4045,2025-03-14T17:20:06.359-04:00,IdeState,Inactive,,*,-1,-1,,,,
4046,2025-03-14T17:20:07.360-04:00,IdeState,Inactive,,*,-1,-1,,,,
4047,2025-03-14T17:20:08.361-04:00,IdeState,Inactive,,*,-1,-1,,,,
4048,2025-03-14T17:20:09.362-04:00,IdeState,Inactive,,*,-1,-1,,,,
4049,2025-03-14T17:20:10.363-04:00,IdeState,Inactive,,*,-1,-1,,,,
4050,2025-03-14T17:20:11.364-04:00,IdeState,Inactive,,*,-1,-1,,,,
4051,2025-03-14T17:20:12.366-04:00,IdeState,Inactive,,*,-1,-1,,,,
4052,2025-03-14T17:20:13.367-04:00,IdeState,Inactive,,*,-1,-1,,,,
4053,2025-03-14T17:20:14.368-04:00,IdeState,Inactive,,*,-1,-1,,,,
4054,2025-03-14T17:20:15.369-04:00,IdeState,Inactive,,*,-1,-1,,,,
4055,2025-03-14T17:20:16.369-04:00,IdeState,Inactive,,*,-1,-1,,,,
4056,2025-03-14T17:20:17.370-04:00,IdeState,Inactive,,*,-1,-1,,,,
4057,2025-03-14T17:20:18.371-04:00,IdeState,Inactive,,*,-1,-1,,,,
4058,2025-03-14T17:20:19.372-04:00,IdeState,Inactive,,*,-1,-1,,,,
4059,2025-03-14T17:20:20.373-04:00,IdeState,Inactive,,*,-1,-1,,,,
4060,2025-03-14T17:20:21.374-04:00,IdeState,Inactive,,*,-1,-1,,,,
4061,2025-03-14T17:20:22.375-04:00,IdeState,Inactive,,*,-1,-1,,,,
4062,2025-03-14T17:20:23.377-04:00,IdeState,Inactive,,*,-1,-1,,,,
4063,2025-03-14T17:20:24.379-04:00,IdeState,Inactive,,*,-1,-1,,,,
4064,2025-03-14T17:20:25.380-04:00,IdeState,Inactive,,*,-1,-1,,,,
4065,2025-03-14T17:20:26.382-04:00,IdeState,Inactive,,*,-1,-1,,,,
4066,2025-03-14T17:20:27.383-04:00,IdeState,Inactive,,*,-1,-1,,,,
4067,2025-03-14T17:20:28.384-04:00,IdeState,Inactive,,*,-1,-1,,,,
4068,2025-03-14T17:20:29.388-04:00,IdeState,Inactive,,*,-1,-1,,,,
4069,2025-03-14T17:20:30.390-04:00,IdeState,Inactive,,*,-1,-1,,,,
4070,2025-03-14T17:20:31.390-04:00,IdeState,Inactive,,*,-1,-1,,,,
4071,2025-03-14T17:20:32.392-04:00,IdeState,Inactive,,*,-1,-1,,,,
4072,2025-03-14T17:20:33.393-04:00,IdeState,Inactive,,*,-1,-1,,,,
4073,2025-03-14T17:20:34.395-04:00,IdeState,Inactive,,*,-1,-1,,,,
4074,2025-03-14T17:20:35.398-04:00,IdeState,Inactive,,*,-1,-1,,,,
4075,2025-03-14T17:20:36.400-04:00,IdeState,Inactive,,*,-1,-1,,,,
4076,2025-03-14T17:20:37.401-04:00,IdeState,Inactive,,*,-1,-1,,,,
4077,2025-03-14T17:20:38.401-04:00,IdeState,Inactive,,*,-1,-1,,,,
4078,2025-03-14T17:20:39.403-04:00,IdeState,Inactive,,*,-1,-1,,,,
4079,2025-03-14T17:20:40.404-04:00,IdeState,Inactive,,*,-1,-1,,,,
4080,2025-03-14T17:20:41.405-04:00,IdeState,Inactive,,*,-1,-1,,,,
4081,2025-03-14T17:20:42.406-04:00,IdeState,Inactive,,*,-1,-1,,,,
4082,2025-03-14T17:20:43.407-04:00,IdeState,Inactive,,*,-1,-1,,,,
4083,2025-03-14T17:20:44.408-04:00,IdeState,Inactive,,*,-1,-1,,,,
4084,2025-03-14T17:20:45.410-04:00,IdeState,Inactive,,*,-1,-1,,,,
4085,2025-03-14T17:20:46.410-04:00,IdeState,Inactive,,*,-1,-1,,,,
4086,2025-03-14T17:20:47.412-04:00,IdeState,Inactive,,*,-1,-1,,,,
4087,2025-03-14T17:20:48.414-04:00,IdeState,Inactive,,*,-1,-1,,,,
4088,2025-03-14T17:20:49.416-04:00,IdeState,Inactive,,*,-1,-1,,,,
4089,2025-03-14T17:20:50.418-04:00,IdeState,Inactive,,*,-1,-1,,,,
4090,2025-03-14T17:20:51.419-04:00,IdeState,Inactive,,*,-1,-1,,,,
4091,2025-03-14T17:20:52.420-04:00,IdeState,Inactive,,*,-1,-1,,,,
4092,2025-03-14T17:20:53.422-04:00,IdeState,Inactive,,*,-1,-1,,,,
4093,2025-03-14T17:20:54.423-04:00,IdeState,Inactive,,*,-1,-1,,,,
4094,2025-03-14T17:20:55.425-04:00,IdeState,Inactive,,*,-1,-1,,,,
4095,2025-03-14T17:20:56.426-04:00,IdeState,Inactive,,*,-1,-1,,,,
4096,2025-03-14T17:20:57.427-04:00,IdeState,Inactive,,*,-1,-1,,,,
4097,2025-03-14T17:20:58.429-04:00,IdeState,Inactive,,*,-1,-1,,,,
4098,2025-03-14T17:20:59.430-04:00,IdeState,Inactive,,*,-1,-1,,,,
4099,2025-03-14T17:21:00.432-04:00,IdeState,Inactive,,*,-1,-1,,,,
4100,2025-03-14T17:21:01.434-04:00,IdeState,Inactive,,*,-1,-1,,,,
4101,2025-03-14T17:21:02.435-04:00,IdeState,Inactive,,*,-1,-1,,,,
4102,2025-03-14T17:21:03.436-04:00,IdeState,Inactive,,*,-1,-1,,,,
4103,2025-03-14T17:21:04.436-04:00,IdeState,Inactive,,*,-1,-1,,,,
4104,2025-03-14T17:21:05.437-04:00,IdeState,Inactive,,*,-1,-1,,,,
4105,2025-03-14T17:21:06.437-04:00,IdeState,Inactive,,*,-1,-1,,,,
4106,2025-03-14T17:21:07.438-04:00,IdeState,Inactive,,*,-1,-1,,,,
4107,2025-03-14T17:21:08.440-04:00,IdeState,Inactive,,*,-1,-1,,,,
4108,2025-03-14T17:21:09.442-04:00,IdeState,Inactive,,*,-1,-1,,,,
4109,2025-03-14T17:21:10.443-04:00,IdeState,Inactive,,*,-1,-1,,,,
4110,2025-03-14T17:21:11.444-04:00,IdeState,Inactive,,*,-1,-1,,,,
4111,2025-03-14T17:21:12.445-04:00,IdeState,Inactive,,*,-1,-1,,,,
4112,2025-03-14T17:21:13.447-04:00,IdeState,Inactive,,*,-1,-1,,,,
4113,2025-03-14T17:21:14.449-04:00,IdeState,Inactive,,*,-1,-1,,,,
4114,2025-03-14T17:21:15.451-04:00,IdeState,Inactive,,*,-1,-1,,,,
4115,2025-03-14T17:21:16.452-04:00,IdeState,Inactive,,*,-1,-1,,,,
4116,2025-03-14T17:21:17.453-04:00,IdeState,Inactive,,*,-1,-1,,,,
4117,2025-03-14T17:21:18.455-04:00,IdeState,Inactive,,*,-1,-1,,,,
4118,2025-03-14T17:21:19.456-04:00,IdeState,Inactive,,*,-1,-1,,,,
4119,2025-03-14T17:21:20.458-04:00,IdeState,Inactive,,*,-1,-1,,,,
4120,2025-03-14T17:21:21.459-04:00,IdeState,Inactive,,*,-1,-1,,,,
4121,2025-03-14T17:21:22.461-04:00,IdeState,Inactive,,*,-1,-1,,,,
4122,2025-03-14T17:21:23.462-04:00,IdeState,Inactive,,*,-1,-1,,,,
4123,2025-03-14T17:21:24.462-04:00,IdeState,Inactive,,*,-1,-1,,,,
4124,2025-03-14T17:21:25.464-04:00,IdeState,Inactive,,*,-1,-1,,,,
4125,2025-03-14T17:21:26.465-04:00,IdeState,Inactive,,*,-1,-1,,,,
4126,2025-03-14T17:21:27.466-04:00,IdeState,Inactive,,*,-1,-1,,,,
4127,2025-03-14T17:21:28.468-04:00,IdeState,Inactive,,*,-1,-1,,,,
4128,2025-03-14T17:21:29.470-04:00,IdeState,Inactive,,*,-1,-1,,,,
4129,2025-03-14T17:21:30.471-04:00,IdeState,Inactive,,*,-1,-1,,,,
4130,2025-03-14T17:21:31.472-04:00,IdeState,Inactive,,*,-1,-1,,,,
4131,2025-03-14T17:21:32.473-04:00,IdeState,Inactive,,*,-1,-1,,,,
4132,2025-03-14T17:21:33.474-04:00,IdeState,Inactive,,*,-1,-1,,,,
4133,2025-03-14T17:21:34.475-04:00,IdeState,Inactive,,*,-1,-1,,,,
4134,2025-03-14T17:21:35.476-04:00,IdeState,Inactive,,*,-1,-1,,,,
4135,2025-03-14T17:21:36.478-04:00,IdeState,Inactive,,*,-1,-1,,,,
4136,2025-03-14T17:21:37.480-04:00,IdeState,Inactive,,*,-1,-1,,,,
4137,2025-03-14T17:21:38.480-04:00,IdeState,Inactive,,*,-1,-1,,,,
4138,2025-03-14T17:21:39.481-04:00,IdeState,Inactive,,*,-1,-1,,,,
4139,2025-03-14T17:21:40.483-04:00,IdeState,Inactive,,*,-1,-1,,,,
4140,2025-03-14T17:21:41.485-04:00,IdeState,Inactive,,*,-1,-1,,,,
4141,2025-03-14T17:21:42.486-04:00,IdeState,Inactive,,*,-1,-1,,,,
4142,2025-03-14T17:21:43.487-04:00,IdeState,Inactive,,*,-1,-1,,,,
4143,2025-03-14T17:21:44.488-04:00,IdeState,Inactive,,*,-1,-1,,,,
4144,2025-03-14T17:21:45.488-04:00,IdeState,Inactive,,*,-1,-1,,,,
4145,2025-03-14T17:21:46.491-04:00,IdeState,Inactive,,*,-1,-1,,,,
4146,2025-03-14T17:21:47.492-04:00,IdeState,Inactive,,*,-1,-1,,,,
4147,2025-03-14T17:21:48.493-04:00,IdeState,Inactive,,*,-1,-1,,,,
4148,2025-03-14T17:21:49.494-04:00,IdeState,Inactive,,*,-1,-1,,,,
4149,2025-03-14T17:21:50.495-04:00,IdeState,Inactive,,*,-1,-1,,,,
4150,2025-03-14T17:21:51.496-04:00,IdeState,Inactive,,*,-1,-1,,,,
4151,2025-03-14T17:21:52.499-04:00,IdeState,Inactive,,*,-1,-1,,,,
4152,2025-03-14T17:21:53.500-04:00,IdeState,Inactive,,*,-1,-1,,,,
4153,2025-03-14T17:21:54.501-04:00,IdeState,Inactive,,*,-1,-1,,,,
4154,2025-03-14T17:21:55.502-04:00,IdeState,Inactive,,*,-1,-1,,,,
4155,2025-03-14T17:21:56.504-04:00,IdeState,Inactive,,*,-1,-1,,,,
4156,2025-03-14T17:21:57.505-04:00,IdeState,Inactive,,*,-1,-1,,,,
4157,2025-03-14T17:21:58.506-04:00,IdeState,Inactive,,*,-1,-1,,,,
4158,2025-03-14T17:21:59.507-04:00,IdeState,Inactive,,*,-1,-1,,,,
4159,2025-03-14T17:22:00.508-04:00,IdeState,Inactive,,*,-1,-1,,,,
4160,2025-03-14T17:22:01.510-04:00,IdeState,Inactive,,*,-1,-1,,,,
4161,2025-03-14T17:22:02.511-04:00,IdeState,Inactive,,*,-1,-1,,,,
4162,2025-03-14T17:22:03.512-04:00,IdeState,Inactive,,*,-1,-1,,,,
4163,2025-03-14T17:22:04.514-04:00,IdeState,Inactive,,*,-1,-1,,,,
4164,2025-03-14T17:22:05.516-04:00,IdeState,Inactive,,*,-1,-1,,,,
4165,2025-03-14T17:22:06.517-04:00,IdeState,Inactive,,*,-1,-1,,,,
4166,2025-03-14T17:22:07.518-04:00,IdeState,Inactive,,*,-1,-1,,,,
4167,2025-03-14T17:22:08.519-04:00,IdeState,Inactive,,*,-1,-1,,,,
4168,2025-03-14T17:22:09.522-04:00,IdeState,Inactive,,*,-1,-1,,,,
4169,2025-03-14T17:22:10.524-04:00,IdeState,Inactive,,*,-1,-1,,,,
4170,2025-03-14T17:22:11.525-04:00,IdeState,Inactive,,*,-1,-1,,,,
4171,2025-03-14T17:22:12.526-04:00,IdeState,Inactive,,*,-1,-1,,,,
4172,2025-03-14T17:22:13.527-04:00,IdeState,Inactive,,*,-1,-1,,,,
4173,2025-03-14T17:22:14.529-04:00,IdeState,Inactive,,*,-1,-1,,,,
4174,2025-03-14T17:22:15.529-04:00,IdeState,Inactive,,*,-1,-1,,,,
4175,2025-03-14T17:22:16.532-04:00,IdeState,Inactive,,*,-1,-1,,,,
4176,2025-03-14T17:22:17.533-04:00,IdeState,Inactive,,*,-1,-1,,,,
4177,2025-03-14T17:22:18.534-04:00,IdeState,Inactive,,*,-1,-1,,,,
4178,2025-03-14T17:22:19.535-04:00,IdeState,Inactive,,*,-1,-1,,,,
4179,2025-03-14T17:22:20.536-04:00,IdeState,Inactive,,*,-1,-1,,,,
4180,2025-03-14T17:22:21.538-04:00,IdeState,Inactive,,*,-1,-1,,,,
4181,2025-03-14T17:22:22.540-04:00,IdeState,Inactive,,*,-1,-1,,,,
4182,2025-03-14T17:22:23.541-04:00,IdeState,Inactive,,*,-1,-1,,,,
4183,2025-03-14T17:22:24.542-04:00,IdeState,Inactive,,*,-1,-1,,,,
4184,2025-03-14T17:22:25.543-04:00,IdeState,Inactive,,*,-1,-1,,,,
4185,2025-03-14T17:22:26.544-04:00,IdeState,Inactive,,*,-1,-1,,,,
4186,2025-03-14T17:22:27.545-04:00,IdeState,Inactive,,*,-1,-1,,,,
4187,2025-03-14T17:22:28.546-04:00,IdeState,Inactive,,*,-1,-1,,,,
4188,2025-03-14T17:22:29.547-04:00,IdeState,Inactive,,*,-1,-1,,,,
4189,2025-03-14T17:22:30.548-04:00,IdeState,Inactive,,*,-1,-1,,,,
4190,2025-03-14T17:22:31.551-04:00,IdeState,Inactive,,*,-1,-1,,,,
4191,2025-03-14T17:22:32.560-04:00,IdeState,Inactive,,*,-1,-1,,,,
4192,2025-03-14T17:22:33.562-04:00,IdeState,Inactive,,*,-1,-1,,,,
4193,2025-03-14T17:22:34.563-04:00,IdeState,Inactive,,*,-1,-1,,,,
4194,2025-03-14T17:22:35.565-04:00,IdeState,Inactive,,*,-1,-1,,,,
4195,2025-03-14T17:22:36.565-04:00,IdeState,Inactive,,*,-1,-1,,,,
4196,2025-03-14T17:22:37.566-04:00,IdeState,Inactive,,*,-1,-1,,,,
4197,2025-03-14T17:22:38.568-04:00,IdeState,Inactive,,*,-1,-1,,,,
4198,2025-03-14T17:22:39.570-04:00,IdeState,Inactive,,*,-1,-1,,,,
4199,2025-03-14T17:22:40.571-04:00,IdeState,Inactive,,*,-1,-1,,,,
4200,2025-03-14T17:22:41.572-04:00,IdeState,Inactive,,*,-1,-1,,,,
4201,2025-03-14T17:22:42.574-04:00,IdeState,Inactive,,*,-1,-1,,,,
4202,2025-03-14T17:22:43.576-04:00,IdeState,Inactive,,*,-1,-1,,,,
4203,2025-03-14T17:22:44.577-04:00,IdeState,Inactive,,*,-1,-1,,,,
4204,2025-03-14T17:22:45.578-04:00,IdeState,Inactive,,*,-1,-1,,,,
4205,2025-03-14T17:22:46.579-04:00,IdeState,Inactive,,*,-1,-1,,,,
4206,2025-03-14T17:22:47.580-04:00,IdeState,Inactive,,*,-1,-1,,,,
4207,2025-03-14T17:22:48.581-04:00,IdeState,Inactive,,*,-1,-1,,,,
4208,2025-03-14T17:22:49.582-04:00,IdeState,Inactive,,*,-1,-1,,,,
4209,2025-03-14T17:22:50.584-04:00,IdeState,Inactive,,*,-1,-1,,,,
4210,2025-03-14T17:22:51.586-04:00,IdeState,Inactive,,*,-1,-1,,,,
4211,2025-03-14T17:22:52.587-04:00,IdeState,Inactive,,*,-1,-1,,,,
4212,2025-03-14T17:22:53.588-04:00,IdeState,Inactive,,*,-1,-1,,,,
4213,2025-03-14T17:22:54.589-04:00,IdeState,Inactive,,*,-1,-1,,,,
4214,2025-03-14T17:22:55.590-04:00,IdeState,Inactive,,*,-1,-1,,,,
4215,2025-03-14T17:22:56.591-04:00,IdeState,Inactive,,*,-1,-1,,,,
4216,2025-03-14T17:22:57.592-04:00,IdeState,Inactive,,*,-1,-1,,,,
4217,2025-03-14T17:22:58.596-04:00,IdeState,Inactive,,*,-1,-1,,,,
4218,2025-03-14T17:22:59.598-04:00,IdeState,Inactive,,*,-1,-1,,,,
4219,2025-03-14T17:23:00.599-04:00,IdeState,Inactive,,*,-1,-1,,,,
4220,2025-03-14T17:23:01.600-04:00,IdeState,Inactive,,*,-1,-1,,,,
4221,2025-03-14T17:23:02.601-04:00,IdeState,Inactive,,*,-1,-1,,,,
4222,2025-03-14T17:23:03.602-04:00,IdeState,Inactive,,*,-1,-1,,,,
4223,2025-03-14T17:23:04.603-04:00,IdeState,Inactive,,*,-1,-1,,,,
4224,2025-03-14T17:23:05.604-04:00,IdeState,Inactive,,*,-1,-1,,,,
4225,2025-03-14T17:23:06.605-04:00,IdeState,Inactive,,*,-1,-1,,,,
4226,2025-03-14T17:23:07.606-04:00,IdeState,Inactive,,*,-1,-1,,,,
4227,2025-03-14T17:23:08.607-04:00,IdeState,Inactive,,*,-1,-1,,,,
4228,2025-03-14T17:23:09.609-04:00,IdeState,Inactive,,*,-1,-1,,,,
4229,2025-03-14T17:23:10.610-04:00,IdeState,Inactive,,*,-1,-1,,,,
4230,2025-03-14T17:23:11.611-04:00,IdeState,Inactive,,*,-1,-1,,,,
4231,2025-03-14T17:23:12.613-04:00,IdeState,Inactive,,*,-1,-1,,,,
4232,2025-03-14T17:23:13.615-04:00,IdeState,Inactive,,*,-1,-1,,,,
4233,2025-03-14T17:23:14.617-04:00,IdeState,Inactive,,*,-1,-1,,,,
4234,2025-03-14T17:23:15.618-04:00,IdeState,Inactive,,*,-1,-1,,,,
4235,2025-03-14T17:23:16.619-04:00,IdeState,Inactive,,*,-1,-1,,,,
4236,2025-03-14T17:23:17.620-04:00,IdeState,Inactive,,*,-1,-1,,,,
4237,2025-03-14T17:23:18.621-04:00,IdeState,Inactive,,*,-1,-1,,,,
4238,2025-03-14T17:23:19.623-04:00,IdeState,Inactive,,*,-1,-1,,,,
4239,2025-03-14T17:23:20.625-04:00,IdeState,Inactive,,*,-1,-1,,,,
4240,2025-03-14T17:23:21.627-04:00,IdeState,Inactive,,*,-1,-1,,,,
4241,2025-03-14T17:23:22.627-04:00,IdeState,Inactive,,*,-1,-1,,,,
4242,2025-03-14T17:23:23.629-04:00,IdeState,Inactive,,*,-1,-1,,,,
4243,2025-03-14T17:23:24.632-04:00,IdeState,Inactive,,*,-1,-1,,,,
4244,2025-03-14T17:23:25.633-04:00,IdeState,Inactive,,*,-1,-1,,,,
4245,2025-03-14T17:23:26.634-04:00,IdeState,Inactive,,*,-1,-1,,,,
4246,2025-03-14T17:23:27.635-04:00,IdeState,Inactive,,*,-1,-1,,,,
4247,2025-03-14T17:23:28.636-04:00,IdeState,Inactive,,*,-1,-1,,,,
4248,2025-03-14T17:23:29.639-04:00,IdeState,Inactive,,*,-1,-1,,,,
4249,2025-03-14T17:23:30.640-04:00,IdeState,Inactive,,*,-1,-1,,,,
4250,2025-03-14T17:23:31.641-04:00,IdeState,Inactive,,*,-1,-1,,,,
4251,2025-03-14T17:23:32.642-04:00,IdeState,Inactive,,*,-1,-1,,,,
4252,2025-03-14T17:23:33.643-04:00,IdeState,Inactive,,*,-1,-1,,,,
4253,2025-03-14T17:23:34.644-04:00,IdeState,Inactive,,*,-1,-1,,,,
4254,2025-03-14T17:23:35.650-04:00,IdeState,Inactive,,*,-1,-1,,,,
4255,2025-03-14T17:23:36.652-04:00,IdeState,Inactive,,*,-1,-1,,,,
4256,2025-03-14T17:23:37.652-04:00,IdeState,Inactive,,*,-1,-1,,,,
4257,2025-03-14T17:23:38.654-04:00,IdeState,Inactive,,*,-1,-1,,,,
4258,2025-03-14T17:23:39.655-04:00,IdeState,Inactive,,*,-1,-1,,,,
4259,2025-03-14T17:23:40.656-04:00,IdeState,Inactive,,*,-1,-1,,,,
4260,2025-03-14T17:23:41.658-04:00,IdeState,Inactive,,*,-1,-1,,,,
4261,2025-03-14T17:23:42.659-04:00,IdeState,Inactive,,*,-1,-1,,,,
4262,2025-03-14T17:23:43.660-04:00,IdeState,Inactive,,*,-1,-1,,,,
4263,2025-03-14T17:23:44.663-04:00,IdeState,Inactive,,*,-1,-1,,,,
4264,2025-03-14T17:23:45.664-04:00,IdeState,Inactive,,*,-1,-1,,,,
4265,2025-03-14T17:23:46.665-04:00,IdeState,Inactive,,*,-1,-1,,,,
4266,2025-03-14T17:23:47.667-04:00,IdeState,Inactive,,*,-1,-1,,,,
4267,2025-03-14T17:23:48.667-04:00,IdeState,Inactive,,*,-1,-1,,,,
4268,2025-03-14T17:23:49.669-04:00,IdeState,Inactive,,*,-1,-1,,,,
4269,2025-03-14T17:23:50.671-04:00,IdeState,Inactive,,*,-1,-1,,,,
4270,2025-03-14T17:23:51.672-04:00,IdeState,Inactive,,*,-1,-1,,,,
4271,2025-03-14T17:23:52.674-04:00,IdeState,Inactive,,*,-1,-1,,,,
4272,2025-03-14T17:23:53.675-04:00,IdeState,Inactive,,*,-1,-1,,,,
4273,2025-03-14T17:23:54.676-04:00,IdeState,Inactive,,*,-1,-1,,,,
4274,2025-03-14T17:23:55.679-04:00,IdeState,Inactive,,*,-1,-1,,,,
4275,2025-03-14T17:23:56.681-04:00,IdeState,Inactive,,*,-1,-1,,,,
4276,2025-03-14T17:23:57.684-04:00,IdeState,Inactive,,*,-1,-1,,,,
4277,2025-03-14T17:23:58.684-04:00,IdeState,Inactive,,*,-1,-1,,,,
4278,2025-03-14T17:23:59.685-04:00,IdeState,Inactive,,*,-1,-1,,,,
4279,2025-03-14T17:24:00.687-04:00,IdeState,Inactive,,*,-1,-1,,,,
4280,2025-03-14T17:24:01.689-04:00,IdeState,Inactive,,*,-1,-1,,,,
4281,2025-03-14T17:24:02.690-04:00,IdeState,Inactive,,*,-1,-1,,,,
4282,2025-03-14T17:24:03.691-04:00,IdeState,Inactive,,*,-1,-1,,,,
4283,2025-03-14T17:24:04.693-04:00,IdeState,Inactive,,*,-1,-1,,,,
4284,2025-03-14T17:24:05.694-04:00,IdeState,Inactive,,*,-1,-1,,,,
4285,2025-03-14T17:24:06.695-04:00,IdeState,Inactive,,*,-1,-1,,,,
4286,2025-03-14T17:24:07.696-04:00,IdeState,Inactive,,*,-1,-1,,,,
4287,2025-03-14T17:24:08.697-04:00,IdeState,Inactive,,*,-1,-1,,,,
4288,2025-03-14T17:24:09.698-04:00,IdeState,Inactive,,*,-1,-1,,,,
4289,2025-03-14T17:24:10.698-04:00,IdeState,Inactive,,*,-1,-1,,,,
4290,2025-03-14T17:24:11.700-04:00,IdeState,Inactive,,*,-1,-1,,,,
4291,2025-03-14T17:24:12.701-04:00,IdeState,Inactive,,*,-1,-1,,,,
4292,2025-03-14T17:24:13.703-04:00,IdeState,Inactive,,*,-1,-1,,,,
4293,2025-03-14T17:24:14.704-04:00,IdeState,Inactive,,*,-1,-1,,,,
4294,2025-03-14T17:24:15.705-04:00,IdeState,Inactive,,*,-1,-1,,,,
4295,2025-03-14T17:24:16.706-04:00,IdeState,Inactive,,*,-1,-1,,,,
4296,2025-03-14T17:24:17.706-04:00,IdeState,Inactive,,*,-1,-1,,,,
4297,2025-03-14T17:24:18.707-04:00,IdeState,Inactive,,*,-1,-1,,,,
4298,2025-03-14T17:24:19.708-04:00,IdeState,Inactive,,*,-1,-1,,,,
4299,2025-03-14T17:24:20.710-04:00,IdeState,Inactive,,*,-1,-1,,,,
4300,2025-03-14T17:24:21.713-04:00,IdeState,Inactive,,*,-1,-1,,,,
4301,2025-03-14T17:24:22.714-04:00,IdeState,Inactive,,*,-1,-1,,,,
4302,2025-03-14T17:24:23.715-04:00,IdeState,Inactive,,*,-1,-1,,,,
4303,2025-03-14T17:24:24.716-04:00,IdeState,Inactive,,*,-1,-1,,,,
4304,2025-03-14T17:24:25.719-04:00,IdeState,Inactive,,*,-1,-1,,,,
4305,2025-03-14T17:24:26.722-04:00,IdeState,Inactive,,*,-1,-1,,,,
4306,2025-03-14T17:24:27.723-04:00,IdeState,Inactive,,*,-1,-1,,,,
4307,2025-03-14T17:24:28.726-04:00,IdeState,Inactive,,*,-1,-1,,,,
4308,2025-03-14T17:24:29.728-04:00,IdeState,Inactive,,*,-1,-1,,,,
4309,2025-03-14T17:24:30.728-04:00,IdeState,Inactive,,*,-1,-1,,,,
4310,2025-03-14T17:24:31.729-04:00,IdeState,Inactive,,*,-1,-1,,,,
4311,2025-03-14T17:24:32.730-04:00,IdeState,Inactive,,*,-1,-1,,,,
4312,2025-03-14T17:24:33.731-04:00,IdeState,Inactive,,*,-1,-1,,,,
4313,2025-03-14T17:24:34.732-04:00,IdeState,Inactive,,*,-1,-1,,,,
4314,2025-03-14T17:24:35.733-04:00,IdeState,Inactive,,*,-1,-1,,,,
4315,2025-03-14T17:24:36.734-04:00,IdeState,Inactive,,*,-1,-1,,,,
4316,2025-03-14T17:24:37.735-04:00,IdeState,Inactive,,*,-1,-1,,,,
4317,2025-03-14T17:24:38.736-04:00,IdeState,Inactive,,*,-1,-1,,,,
4318,2025-03-14T17:24:39.737-04:00,IdeState,Inactive,,*,-1,-1,,,,
4319,2025-03-14T17:24:40.739-04:00,IdeState,Inactive,,*,-1,-1,,,,
4320,2025-03-14T17:24:41.740-04:00,IdeState,Inactive,,*,-1,-1,,,,
4321,2025-03-14T17:24:42.743-04:00,IdeState,Inactive,,*,-1,-1,,,,
4322,2025-03-14T17:24:43.744-04:00,IdeState,Inactive,,*,-1,-1,,,,
4323,2025-03-14T17:24:44.761-04:00,IdeState,Inactive,,*,-1,-1,,,,
4324,2025-03-14T17:24:45.780-04:00,IdeState,Inactive,,*,-1,-1,,,,
4325,2025-03-14T17:24:46.783-04:00,IdeState,Inactive,,*,-1,-1,,,,
4326,2025-03-14T17:24:47.784-04:00,IdeState,Inactive,,*,-1,-1,,,,
4327,2025-03-14T17:24:48.787-04:00,IdeState,Inactive,,*,-1,-1,,,,
4328,2025-03-14T17:24:49.788-04:00,IdeState,Inactive,,*,-1,-1,,,,
4329,2025-03-14T17:24:50.789-04:00,IdeState,Inactive,,*,-1,-1,,,,
4330,2025-03-14T17:24:51.791-04:00,IdeState,Inactive,,*,-1,-1,,,,
4331,2025-03-14T17:24:52.793-04:00,IdeState,Inactive,,*,-1,-1,,,,
4332,2025-03-14T17:24:53.794-04:00,IdeState,Inactive,,*,-1,-1,,,,
4333,2025-03-14T17:24:54.795-04:00,IdeState,Inactive,,*,-1,-1,,,,
4334,2025-03-14T17:24:55.797-04:00,IdeState,Inactive,,*,-1,-1,,,,
4335,2025-03-14T17:24:56.798-04:00,IdeState,Inactive,,*,-1,-1,,,,
4336,2025-03-14T17:24:57.799-04:00,IdeState,Inactive,,*,-1,-1,,,,
4337,2025-03-14T17:24:58.800-04:00,IdeState,Inactive,,*,-1,-1,,,,
4338,2025-03-14T17:24:59.801-04:00,IdeState,Inactive,,*,-1,-1,,,,
4339,2025-03-14T17:25:00.803-04:00,IdeState,Inactive,,*,-1,-1,,,,
4340,2025-03-14T17:25:01.804-04:00,IdeState,Inactive,,*,-1,-1,,,,
4341,2025-03-14T17:25:02.806-04:00,IdeState,Inactive,,*,-1,-1,,,,
4342,2025-03-14T17:25:03.808-04:00,IdeState,Inactive,,*,-1,-1,,,,
4343,2025-03-14T17:25:04.809-04:00,IdeState,Inactive,,*,-1,-1,,,,
4344,2025-03-14T17:25:05.811-04:00,IdeState,Inactive,,*,-1,-1,,,,
4345,2025-03-14T17:25:06.812-04:00,IdeState,Inactive,,*,-1,-1,,,,
4346,2025-03-14T17:25:07.818-04:00,IdeState,Inactive,,*,-1,-1,,,,
4347,2025-03-14T17:25:08.819-04:00,IdeState,Inactive,,*,-1,-1,,,,
4348,2025-03-14T17:25:09.821-04:00,IdeState,Inactive,,*,-1,-1,,,,
4349,2025-03-14T17:25:10.822-04:00,IdeState,Inactive,,*,-1,-1,,,,
